Date,Time,Latitude,Longitude,Altitude,Speed
2013-11-27,12:38:28,-33.97942,18.84142,156,0
2013-11-27,12:41:07,-33.9795,18.84142,156,0
2013-11-27,14:48:24,-33.97931,18.84147,143,0
2013-11-27,14:51:49,-33.97936,18.84144,156,5
2013-11-27,14:52:07,-33.97936,18.84147,143,2
2013-11-27,14:52:08,-33.97933,18.84147,143,5
2013-11-27,14:52:12,-33.97928,18.84144,142,8
2013-11-27,14:52:16,-33.97919,18.84133,141,10
2013-11-27,14:52:17,-33.97917,18.84136,140,13
2013-11-27,14:52:23,-33.97903,18.84142,140,12
2013-11-27,14:52:24,-33.97897,18.84136,140,15
2013-11-27,14:52:42,-33.97869,18.84086,133,16
2013-11-27,14:52:44,-33.97861,18.84083,132,21
2013-11-27,14:52:45,-33.9785,18.84086,131,30
2013-11-27,14:53:05,-33.97711,18.84147,125,14
2013-11-27,14:53:51,-33.97625,18.84281,118,19
2013-11-27,14:53:55,-33.97614,18.84289,117,15
2013-11-27,14:54:04,-33.97575,18.84322,116,13
2013-11-27,14:54:07,-33.97569,18.84325,115,6
2013-11-27,14:54:08,-33.97564,18.84322,115,11
2013-11-27,14:54:11,-33.97558,18.84314,114,20
2013-11-27,14:54:50,-33.97494,18.84192,110,17
2013-11-27,14:54:53,-33.97483,18.84186,109,15
2013-11-27,14:54:59,-33.97469,18.84192,108,6
2013-11-27,14:55:17,-33.97461,18.84194,108,3
2013-11-27,14:55:20,-33.97456,18.842,108,19
2013-11-27,14:56:03,-33.96919,18.84403,104,15
2013-11-27,14:56:05,-33.96911,18.844,104,18
2013-11-27,14:56:07,-33.96906,18.84389,104,25
2013-11-27,14:56:09,-33.969,18.84375,104,15
2013-11-27,14:56:10,-33.96894,18.84375,104,15
2013-11-27,14:56:12,-33.96894,18.84378,104,14
2013-11-27,14:56:13,-33.96894,18.84383,104,16
2013-11-27,14:56:17,-33.96889,18.84417,105,28
2013-11-27,14:56:19,-33.96878,18.84425,106,28
2013-11-27,14:56:45,-33.96578,18.84614,122,76
2013-11-27,14:58:40,-33.95628,18.85506,117,80
2013-11-27,14:59:38,-33.954,18.85569,115,60
2013-11-27,14:59:55,-33.95108,18.85508,110,66
2013-11-27,15:01:05,-33.94561,18.85295,97,0
2013-11-27,15:02:19,-33.94042,18.85181,94,14
2013-11-27,15:02:20,-33.94042,18.85172,93,12
2013-11-27,15:02:32,-33.94047,18.85094,91,14
2013-11-27,15:02:34,-33.94044,18.85094,91,15
2013-11-27,15:03:11,-33.93908,18.85067,92,6
2013-11-27,15:03:12,-33.93908,18.85069,92,8
2013-11-27,15:03:20,-33.93908,18.85069,93,3
2013-11-27,15:03:31,-33.93908,18.85069,94,2
2013-11-27,15:03:33,-33.93917,18.85069,94,12
2013-11-27,15:03:51,-33.94042,18.85094,95,8
2013-11-27,15:03:53,-33.94044,18.851,95,10
2013-11-27,15:03:55,-33.94044,18.85103,95,14
2013-11-27,15:05:29,-33.93972,18.85569,106,14
2013-11-27,15:05:45,-33.93967,18.856,106,6
2013-11-27,15:05:47,-33.93972,18.85603,106,10
2013-11-27,15:05:55,-33.93986,18.85617,106,12
2013-11-27,15:05:59,-33.93986,18.85631,106,9
2013-11-27,15:06:01,-33.93983,18.85636,106,4
2013-11-27,15:06:03,-33.93983,18.85639,106,7
2013-11-27,15:06:05,-33.93981,18.85642,106,10
2013-11-27,15:06:07,-33.93975,18.85639,106,10
2013-11-27,15:06:09,-33.93969,18.85636,106,6
2013-11-27,15:06:13,-33.93961,18.85633,106,13
2013-11-27,15:06:14,-33.93958,18.85636,106,15
2013-11-27,15:06:15,-33.93958,18.85642,106,17
2013-11-27,15:06:40,-33.939,18.85875,114,29
2013-11-27,15:07:00,-33.93886,18.85944,115,11
2013-11-27,15:07:02,-33.93881,18.85947,115,14
2013-11-27,15:07:24,-33.93833,18.85956,112,9
2013-11-27,15:08:09,-33.93825,18.85958,111,3
2013-11-27,15:08:13,-33.93817,18.85961,111,16
2013-11-27,15:08:20,-33.93772,18.85964,111,20
2013-11-27,15:08:50,-33.93614,18.85903,109,15
2013-11-27,15:08:52,-33.936,18.859,108,23
2013-11-27,15:09:53,-33.9335,18.85919,107,32
2013-11-27,15:10:01,-33.93308,18.85903,106,4
2013-11-27,15:10:08,-33.93306,18.859,107,5
2013-11-27,15:10:11,-33.93306,18.85897,107,3
2013-11-27,15:10:16,-33.93306,18.85894,106,2
2013-11-27,15:10:42,-33.93308,18.85889,106,11
2013-11-27,15:11:13,-33.93317,18.85833,105,0
2013-11-27,15:12:18,-33.93314,18.85836,105,0
2013-11-27,15:12:25,-33.93317,18.85833,105,0
2013-11-27,15:12:51,-33.93314,18.85833,104,7
2013-11-27,15:12:53,-33.93308,18.85828,104,13
2013-11-27,15:13:03,-33.93275,18.85819,104,7
2013-11-27,15:13:09,-33.93272,18.85819,105,2
2013-11-27,15:13:11,-33.93272,18.85819,105,2
2013-11-27,15:13:15,-33.93275,18.85819,105,2
2013-11-27,15:13:19,-33.93275,18.85819,106,2
2013-11-27,15:13:21,-33.93275,18.85825,106,6
2013-11-27,15:13:24,-33.93275,18.85825,106,4
2013-11-27,15:13:31,-33.93275,18.85819,107,2
2013-11-27,15:13:42,-33.93297,18.85828,107,3
2013-11-27,15:14:14,-33.93303,18.85828,100,0
2013-11-27,15:20:07,-33.93311,18.85828,100,6
2013-11-27,15:20:13,-33.93319,18.85839,106,8
2013-11-27,15:20:14,-33.93319,18.85842,107,6
2013-11-27,15:20:21,-33.93317,18.85842,108,3
2013-11-27,15:20:37,-33.93317,18.85828,112,2
2013-11-27,15:20:39,-33.93314,18.85828,111,3
2013-11-27,15:20:52,-33.93303,18.85825,112,4
2013-11-27,15:20:54,-33.93303,18.85822,111,3
2013-11-27,15:20:57,-33.93303,18.85819,110,3
2013-11-27,15:21:03,-33.933,18.85819,109,5
2013-11-27,15:21:05,-33.93294,18.85819,109,15
2013-11-27,15:21:07,-33.93283,18.85814,108,17
2013-11-27,15:21:10,-33.93278,18.85808,108,13
2013-11-27,15:21:17,-33.93261,18.85753,107,27
2013-11-27,15:21:25,-33.93267,18.85706,106,16
2013-11-27,15:21:27,-33.93264,18.857,105,10
2013-11-27,15:21:31,-33.93258,18.85689,105,15
2013-11-27,15:21:32,-33.93258,18.85683,105,18
2013-11-27,15:23:19,-33.933,18.85281,96,21
2013-11-27,15:23:20,-33.93311,18.85272,96,26
2013-11-27,15:23:49,-33.93408,18.8525,99,0
2013-11-27,15:24:54,-33.93433,18.85239,102,11
2013-11-27,15:24:56,-33.93433,18.85225,102,18
2013-11-27,15:25:06,-33.93417,18.85158,102,31
2013-11-27,15:25:07,-33.93403,18.85144,101,33
2013-11-27,15:25:10,-33.93389,18.85142,101,34
2013-11-27,15:25:13,-33.93361,18.8515,100,42
2013-11-27,15:25:28,-33.93211,18.85208,100,30
2013-11-27,15:26:03,-33.92717,18.85125,99,59
2013-11-27,15:27:03,-33.92078,18.85308,101,33
2013-11-27,15:27:05,-33.92056,18.85297,101,30
2013-11-27,15:27:54,-33.91833,18.851,117,3
2013-11-27,15:27:57,-33.91822,18.85094,117,16
2013-11-27,15:28:00,-33.91817,18.85086,118,18
2013-11-27,15:28:08,-33.91778,18.85031,123,34
2013-11-27,15:28:16,-33.91742,18.84992,126,17
2013-11-27,15:28:17,-33.91742,18.84986,126,18
2013-11-27,15:28:18,-33.91744,18.84975,127,18
2013-11-27,15:28:53,-33.91828,18.84881,140,14
2013-11-27,15:28:55,-33.91828,18.84881,140,13
2013-11-27,15:30:22,-33.91992,18.84775,154,18
2013-11-27,15:30:24,-33.91997,18.84764,155,18
2013-11-27,15:30:27,-33.91997,18.84753,156,20
2013-11-27,15:30:31,-33.91992,18.84731,158,13
2013-11-27,15:31:16,-33.91961,18.84672,161,16
2013-11-27,15:31:17,-33.91961,18.84667,162,17
2013-11-27,15:31:18,-33.91969,18.84661,162,19
2013-11-27,15:31:58,-33.92108,18.84556,176,22
2013-11-27,15:32:05,-33.92119,18.84494,182,31
2013-11-27,15:32:07,-33.92117,18.84478,184,26
2013-11-27,15:32:41,-33.92078,18.84375,190,15
2013-11-27,15:32:43,-33.92075,18.84372,190,13
2013-11-27,15:32:47,-33.92053,18.84375,189,14
2013-11-27,15:33:49,-33.91986,18.84403,182,4
2013-11-27,15:33:57,-33.91964,18.84417,178,20
2013-11-27,15:34:25,-33.91875,18.84486,168,19
2013-11-27,15:34:26,-33.91875,18.84494,167,21
2013-11-27,15:34:47,-33.91922,18.84606,165,7
2013-11-27,15:34:49,-33.91919,18.84608,164,7
2013-11-27,15:34:54,-33.91908,18.84617,163,13
2013-11-27,15:34:56,-33.919,18.84617,163,11
2013-11-27,15:35:04,-33.91883,18.84608,161,8
2013-11-27,15:35:06,-33.91881,18.84603,161,10
2013-11-27,15:35:11,-33.91869,18.84586,161,11
2013-11-27,15:35:12,-33.91867,18.84586,161,9
2013-11-27,15:35:35,-33.91861,18.84589,160,7
2013-11-27,15:35:45,-33.91814,18.84628,155,19
2013-11-27,15:35:52,-33.91808,18.84667,152,19
2013-11-27,15:35:56,-33.91808,18.84697,150,16
2013-11-27,15:35:58,-33.91806,18.847,149,17
2013-11-27,15:35:59,-33.91803,18.84703,149,18
2013-11-27,15:36:04,-33.91775,18.84708,148,24
2013-11-27,15:36:30,-33.91622,18.84653,140,17
2013-11-27,15:36:31,-33.91619,18.84658,139,19
2013-11-27,15:36:41,-33.91603,18.84769,134,44
2013-11-27,15:36:52,-33.91625,18.84903,127,38
2013-11-27,15:37:18,-33.91731,18.85094,115,47
2013-11-27,15:37:20,-33.91764,18.85108,115,45
2013-11-27,15:37:29,-33.91844,18.85106,117,29
2013-11-27,15:37:46,-33.91894,18.85153,113,2
2013-11-27,15:38:16,-33.92061,18.85303,103,30
2013-11-27,15:38:42,-33.92083,18.85311,106,11
2013-11-27,15:38:58,-33.92205,18.85281,104,46
2013-11-27,15:39:30,-33.92617,18.85211,103,26
2013-11-27,15:39:46,-33.92786,18.85108,100,42
2013-11-27,15:40:39,-33.93403,18.85153,98,29
2013-11-27,15:40:40,-33.93411,18.85161,99,20
2013-11-27,15:41:09,-33.93419,18.85175,99,7
2013-11-27,15:41:20,-33.93428,18.85225,98,23
2013-11-27,15:41:21,-33.93425,18.85231,97,25
2013-11-27,15:41:24,-33.93414,18.85239,97,25
2013-11-27,15:41:40,-33.93278,18.85286,97,32
2013-11-27,15:41:41,-33.93278,18.85294,97,36
2013-11-27,15:42:12,-33.93244,18.85769,102,11
2013-11-27,15:42:13,-33.93247,18.85769,102,11
2013-11-27,15:42:16,-33.93253,18.85772,102,11
2013-11-27,15:42:19,-33.93264,18.85778,101,22
2013-11-27,15:42:20,-33.93269,18.85792,101,26
2013-11-27,15:42:25,-33.93278,18.85817,101,22
2013-11-27,15:42:27,-33.93286,18.85822,101,14
2013-11-27,15:43:40,-33.933,18.85825,105,8
2013-11-27,15:43:41,-33.933,18.85819,105,11
2013-11-27,15:43:42,-33.933,18.85814,105,11
2013-11-27,15:43:43,-33.93294,18.85811,104,12
2013-11-27,15:43:44,-33.93292,18.85811,104,13
2013-11-27,15:43:49,-33.93281,18.85811,104,13
2013-11-27,15:43:50,-33.93278,18.85808,104,13
2013-11-27,15:43:52,-33.93275,18.85803,104,8
2013-11-27,15:43:53,-33.93272,18.85806,104,7
2013-11-27,15:43:58,-33.93272,18.85808,104,2
2013-11-27,15:44:02,-33.93275,18.85803,104,0
2013-11-27,15:44:05,-33.93272,18.85808,104,6
2013-11-27,15:44:06,-33.93272,18.85814,104,15
2013-11-27,15:44:15,-33.93281,18.85847,103,7
2013-11-27,15:44:49,-33.93283,18.8585,107,0
2013-11-27,15:45:03,-33.93286,18.85847,107,0
2013-11-27,15:55:42,-33.93281,18.8585,124,2
2013-11-27,15:55:47,-33.93281,18.8585,121,5
2013-11-27,15:56:43,-33.93278,18.85853,111,2
2013-11-27,15:57:25,-33.93278,18.85847,108,0
2013-11-27,15:57:59,-33.93278,18.85844,111,2
2013-11-27,15:58:00,-33.93278,18.85844,111,2
2013-11-27,15:58:04,-33.93278,18.85844,111,5
2013-11-27,15:58:06,-33.93283,18.85847,111,9
2013-11-27,15:58:17,-33.93283,18.85847,112,2
2013-11-27,16:00:06,-33.93283,18.85847,104,0
2013-11-27,16:01:15,-33.93283,18.85853,97,1
2013-11-27,16:01:54,-33.93292,18.8585,106,0
2013-11-27,16:21:24,-33.93306,18.85858,93,0
2013-11-27,16:24:22,-33.93311,18.85856,111,5
2013-11-27,16:24:23,-33.93311,18.85853,111,5
2013-11-27,16:24:52,-33.93311,18.85842,108,2
2013-11-27,16:24:57,-33.93311,18.85844,108,2
2013-11-27,16:25:01,-33.93311,18.85847,108,2
2013-11-27,16:25:02,-33.93311,18.85844,108,5
2013-11-27,16:25:08,-33.93311,18.85839,108,2
2013-11-27,16:25:16,-33.93311,18.85842,108,2
2013-11-27,16:25:17,-33.93311,18.85842,108,2
2013-11-27,16:25:42,-33.93311,18.85844,108,2
2013-11-27,16:26:05,-33.93308,18.85847,108,2
2013-11-27,16:26:33,-33.93308,18.85847,110,0
2013-11-27,16:28:31,-33.93311,18.85847,112,0
2013-11-27,16:31:17,-33.93308,18.8585,113,2
2013-11-27,16:31:19,-33.93308,18.85847,113,2
2013-11-27,16:31:21,-33.93308,18.85844,112,2
2013-11-27,16:31:25,-33.93308,18.85844,112,3
2013-11-27,16:31:27,-33.93308,18.8585,112,4
2013-11-27,16:31:29,-33.93311,18.8585,112,3
2013-11-27,16:31:37,-33.93311,18.85853,111,2
2013-11-27,16:31:40,-33.93311,18.85856,111,3
2013-11-27,16:31:42,-33.93308,18.85858,111,3
2013-11-27,16:31:44,-33.93308,18.85858,111,2
2013-11-27,16:31:46,-33.93308,18.85858,111,2
2013-11-27,16:32:26,-33.93308,18.85858,109,0
2013-11-27,16:37:00,-33.93314,18.85867,117,5
2013-11-27,16:37:03,-33.93317,18.85861,115,8
2013-11-27,16:37:04,-33.93317,18.85858,115,12
2013-11-27,16:37:08,-33.93314,18.85842,113,13
2013-11-27,16:37:10,-33.93311,18.85836,111,10
2013-11-27,16:37:14,-33.93292,18.85828,108,18
2013-11-27,16:37:18,-33.93278,18.85822,107,19
2013-11-27,16:37:20,-33.93272,18.85811,106,17
2013-11-27,16:37:30,-33.93261,18.85761,104,24
2013-11-27,16:37:38,-33.93267,18.85706,103,15
2013-11-27,16:37:55,-33.93256,18.85686,102,16
2013-11-27,16:38:57,-33.93303,18.85336,98,6
2013-11-27,16:39:02,-33.93311,18.85325,98,15
2013-11-27,16:39:16,-33.93397,18.85275,97,20
2013-11-27,16:39:32,-33.93503,18.85261,97,32
2013-11-27,16:39:55,-33.93644,18.85289,98,15
2013-11-27,16:40:13,-33.93669,18.85306,97,14
2013-11-27,16:40:30,-33.938,18.85319,97,18
2013-11-27,16:40:31,-33.93803,18.85317,97,17
2013-11-27,16:40:32,-33.93803,18.85311,97,19
2013-11-27,16:40:43,-33.93822,18.85225,95,14
2013-11-27,16:40:44,-33.93825,18.85225,95,16
2013-11-27,16:41:46,-33.94017,18.85275,96,10
2013-11-27,16:41:47,-33.94019,18.85267,96,18
2013-11-27,16:41:57,-33.94033,18.85203,94,13
2013-11-27,16:41:58,-33.94036,18.852,94,14
2013-11-27,16:41:59,-33.94042,18.852,94,16
2013-11-27,16:43:14,-33.94431,18.85267,96,4
2013-11-27,16:44:38,-33.95406,18.85586,112,70
2013-11-27,16:45:04,-33.95644,18.85525,112,24
2013-11-27,16:46:18,-33.96372,18.84994,133,51
2013-11-27,16:46:47,-33.96714,18.84522,112,66
2013-11-27,16:46:49,-33.96747,18.84505,111,61
2013-11-27,16:49:09,-33.98325,18.83669,133,92
2013-11-27,16:49:49,-33.98944,18.82764,114,89
2013-11-27,16:50:00,-33.99181,18.82694,100,81
2013-11-27,16:51:53,-34.00139,18.82492,106,27
2013-11-27,16:53:00,-34.01314,18.82153,124,89
2013-11-27,16:54:26,-34.02719,18.82039,105,73
2013-11-27,16:54:41,-34.02989,18.82161,102,49
2013-11-27,16:56:11,-34.03383,18.82364,121,63
2013-11-27,16:56:54,-34.04161,18.82456,159,84
2013-11-27,16:58:23,-34.06039,18.82936,108,92
2013-11-27,17:00:29,-34.06933,18.82556,51,20
2013-11-27,17:00:30,-34.06936,18.82561,51,22
2013-11-27,17:00:32,-34.0695,18.82583,51,35
2013-11-27,17:01:57,-34.07486,18.84072,63,64
2013-11-27,17:02:47,-34.07825,18.84719,49,47
2013-11-27,17:05:40,-34.08428,18.85161,31,10
2013-11-27,17:05:41,-34.08431,18.85161,31,11
2013-11-27,17:05:42,-34.08436,18.85158,31,12
2013-11-27,17:05:56,-34.08456,18.85117,31,11
2013-11-27,17:06:59,-34.08461,18.85108,35,0
2013-11-27,17:08:01,-34.08461,18.85106,36,0
2013-11-27,17:12:02,-34.08458,18.85103,36,0
2013-11-27,17:14:00,-34.08461,18.85103,46,3
2013-11-27,17:14:03,-34.08461,18.85103,45,2
2013-11-27,17:14:04,-34.08461,18.85103,45,2
2013-11-27,17:14:08,-34.08458,18.85106,44,2
2013-11-27,17:14:55,-34.08458,18.85103,45,0
2013-11-27,17:15:01,-34.08458,18.85103,45,0
2013-11-27,17:31:57,-34.08458,18.85103,37,7
2013-11-27,17:32:46,-34.08481,18.85069,33,5
2013-11-27,17:32:48,-34.08478,18.85067,33,7
2013-11-27,17:32:50,-34.08475,18.85067,33,4
2013-11-27,17:32:54,-34.08472,18.85069,33,4
2013-11-27,17:32:56,-34.08469,18.85072,33,5
2013-11-27,17:33:15,-34.0845,18.85122,34,10
2013-11-27,17:33:24,-34.08442,18.85136,35,5
2013-11-27,17:33:27,-34.08436,18.85142,35,5
2013-11-27,17:33:32,-34.08431,18.85142,35,3
2013-11-27,17:33:36,-34.08425,18.85139,35,5
2013-11-27,17:33:43,-34.08417,18.85133,34,8
2013-11-27,17:34:07,-34.08408,18.85122,34,2
2013-11-27,17:36:04,-34.07786,18.84664,50,55
2013-11-27,17:36:33,-34.07592,18.84403,56,35
2013-11-27,17:38:11,-34.06936,18.82536,51,7
2013-11-27,17:38:18,-34.06939,18.82536,51,0
2013-11-27,17:38:23,-34.06928,18.82533,51,14
2013-11-27,17:38:27,-34.06914,18.82533,52,21
2013-11-27,17:40:15,-34.05667,18.82953,129,80
2013-11-27,17:40:50,-34.04961,18.82739,152,92
2013-11-27,17:41:30,-34.04058,18.82425,157,95
2013-11-27,17:42:09,-34.03153,18.82242,104,100
2013-11-27,17:42:33,-34.02644,18.82003,107,80
2013-11-27,17:43:20,-34.02308,18.82008,116,58
2013-11-27,17:45:34,-33.99653,18.82608,88,0
2013-11-27,17:47:28,-33.98961,18.82725,112,42
2013-11-27,17:47:52,-33.98719,18.82922,120,57
2013-11-27,17:48:23,-33.98444,18.83453,130,77
2013-11-27,17:49:00,-33.97864,18.84025,120,74
2013-11-27,17:50:38,-33.96578,18.84608,119,62
2013-11-27,17:52:09,-33.95614,18.85511,115,50
2013-11-27,17:52:24,-33.95375,18.85569,113,64
2013-11-27,17:53:23,-33.94542,18.85286,95,62
2013-11-27,17:55:24,-33.93775,18.85133,95,0
2013-11-27,17:56:06,-33.93669,18.8515,95,41
2013-11-27,17:56:25,-33.93506,18.85222,95,33
2013-11-27,17:56:36,-33.93433,18.85222,96,18
2013-11-27,17:56:38,-33.93431,18.85211,96,18
2013-11-27,17:56:46,-33.93414,18.85156,95,27
2013-11-27,17:56:48,-33.93403,18.85144,95,29
2013-11-27,17:56:51,-33.93386,18.85144,95,31
2013-11-27,17:57:53,-33.927,18.85133,97,47
2013-11-27,17:58:08,-33.92617,18.852,100,8
2013-11-27,17:58:11,-33.92611,18.85197,100,13
2013-11-27,17:58:13,-33.92608,18.85186,100,18
2013-11-27,17:58:27,-33.926,18.85153,99,0
2013-11-27,17:59:06,-33.92597,18.85153,102,2
2013-11-27,17:59:09,-33.92594,18.85156,102,4
2013-11-27,17:59:11,-33.92594,18.85156,101,6
2013-11-27,17:59:14,-33.92592,18.85158,101,6
2013-11-27,17:59:16,-33.92592,18.85161,101,6
2013-11-27,17:59:21,-33.92592,18.85161,101,3
2013-11-27,17:59:24,-33.92592,18.85161,101,2
2013-11-27,17:59:25,-33.92594,18.85164,101,7
2013-11-27,17:59:33,-33.92603,18.85203,101,15
2013-11-27,17:59:34,-33.92603,18.85208,101,18
2013-11-27,17:59:35,-33.926,18.85211,101,20
2013-11-27,17:59:39,-33.92578,18.85217,100,31
2013-11-27,18:01:04,-33.92075,18.85303,102,30
2013-11-27,18:01:08,-33.92053,18.85294,102,25
2013-11-27,18:02:31,-33.91817,18.85086,118,7
2013-11-27,18:02:41,-33.91817,18.85086,118,2
2013-11-27,18:03:00,-33.91817,18.85086,118,2
2013-11-27,18:03:16,-33.91775,18.85028,123,17
2013-11-27,18:03:25,-33.91742,18.84992,125,14
2013-11-27,18:03:27,-33.91742,18.84983,125,3
2013-11-27,18:03:32,-33.91742,18.84981,125,0
2013-11-27,18:03:45,-33.91742,18.84978,124,10
2013-11-27,18:03:49,-33.9175,18.84969,125,14
2013-11-27,18:04:28,-33.91869,18.84853,140,18
2013-11-27,18:05:38,-33.91994,18.84767,150,12
2013-11-27,18:06:00,-33.92,18.84758,150,9
2013-11-27,18:06:04,-33.91994,18.84744,151,17
2013-11-27,18:06:20,-33.91961,18.84669,157,15
2013-11-27,18:06:22,-33.91969,18.84658,158,16
2013-11-27,18:06:53,-33.92103,18.84561,171,14
2013-11-27,18:07:06,-33.92119,18.845,177,19
2013-11-27,18:07:09,-33.92117,18.84481,180,16
2013-11-27,18:08:14,-33.92078,18.84369,186,6
2013-11-27,18:08:16,-33.92075,18.84369,186,8
2013-11-27,18:08:30,-33.92011,18.84386,182,22
2013-11-27,18:08:34,-33.91997,18.84403,181,14
2013-11-27,18:09:45,-33.91875,18.84486,171,16
2013-11-27,18:09:47,-33.91878,18.84503,170,22
2013-11-27,18:10:09,-33.91917,18.84594,167,8
2013-11-27,18:10:14,-33.91917,18.84611,165,12
2013-11-27,18:10:17,-33.91908,18.84617,164,14
2013-11-27,18:10:19,-33.91903,18.84617,163,14
2013-11-27,18:10:25,-33.91886,18.84611,162,8
2013-11-27,18:10:29,-33.91878,18.84603,162,13
2013-11-27,18:10:34,-33.91867,18.84589,162,15
2013-11-27,18:10:35,-33.91861,18.84589,162,17
2013-11-27,18:10:37,-33.91847,18.846,161,24
2013-11-27,18:10:44,-33.91817,18.84622,159,15
2013-11-27,18:10:48,-33.91811,18.84639,157,23
2013-11-27,18:10:53,-33.91808,18.84672,153,19
2013-11-27,18:10:59,-33.91808,18.84697,151,12
2013-11-27,18:11:01,-33.91803,18.84703,150,15
2013-11-27,18:11:07,-33.91775,18.84708,150,20
2013-11-27,18:11:30,-33.91703,18.84681,146,19
2013-11-27,18:11:34,-33.91689,18.84672,145,7
2013-11-27,18:11:39,-33.91681,18.84669,144,10
2013-11-27,18:11:52,-33.91675,18.84667,143,5
2013-11-27,18:12:28,-33.91517,18.84603,132,10
2013-11-27,18:12:31,-33.91511,18.84608,131,18
2013-11-27,18:12:33,-33.91508,18.84619,131,20
2013-11-27,18:13:01,-33.91492,18.84806,124,5
2013-11-27,18:13:03,-33.91494,18.84817,124,15
2013-11-27,18:13:20,-33.91575,18.84919,122,24
2013-11-27,18:13:23,-33.91586,18.84922,122,26
2013-11-27,18:13:29,-33.91619,18.84908,124,16
2013-11-27,18:13:32,-33.91628,18.84917,124,20
2013-11-27,18:13:36,-33.91639,18.8495,122,11
2013-11-27,18:14:04,-33.91742,18.85103,112,34
2013-11-27,18:14:07,-33.91772,18.85108,112,30
2013-11-27,18:14:19,-33.91831,18.85097,114,15
2013-11-27,18:14:23,-33.9185,18.85108,113,17
2013-11-27,18:14:45,-33.91892,18.8515,110,12
2013-11-27,18:14:46,-33.91894,18.85158,109,17
2013-11-27,18:14:50,-33.91886,18.85175,108,21
2013-11-27,18:16:05,-33.91872,18.85217,108,18
2013-11-27,18:16:07,-33.91878,18.85228,108,21
2013-11-27,18:16:33,-33.92092,18.85419,106,45
2013-11-27,18:16:57,-33.92292,18.85475,103,12
2013-11-27,18:16:58,-33.92292,18.85481,103,10
2013-11-27,18:17:01,-33.92289,18.85489,104,9
2013-11-27,18:18:41,-33.92289,18.85503,113,0
2013-11-27,18:19:05,-33.92286,18.85503,113,0
2013-11-27,18:23:43,-33.92283,18.85503,114,0
2013-11-27,18:28:46,-33.92292,18.85503,118,0
2013-11-27,18:33:46,-33.92292,18.85503,114,0
2013-11-27,18:35:52,-33.92292,18.855,113,6
2013-11-27,18:35:54,-33.92292,18.85503,113,7
2013-11-27,18:35:58,-33.92297,18.85508,112,8
2013-11-27,18:36:00,-33.92303,18.85508,113,9
2013-11-27,18:36:01,-33.92306,18.85503,113,10
2013-11-27,18:36:08,-33.92317,18.85489,110,7
2013-11-27,18:36:20,-33.92317,18.85481,110,2
2013-11-27,18:36:22,-33.92311,18.85475,110,13
2013-11-27,18:36:39,-33.92219,18.85439,108,30
2013-11-27,18:36:47,-33.92164,18.85428,108,17
2013-11-27,18:36:49,-33.92161,18.85425,108,17
2013-11-27,18:36:54,-33.92153,18.854,107,10
2013-11-27,18:37:01,-33.92136,18.85392,106,11
2013-11-27,18:37:04,-33.92128,18.85392,106,8
2013-11-27,18:37:06,-33.92125,18.85394,106,5
2013-11-27,18:37:50,-33.92117,18.854,108,7
2013-11-27,18:37:51,-33.92117,18.854,108,10
