Date,Time,Latitude,Longitude,Altitude,Speed
2013-11-27,18:37:52,-33.92111,18.85397,108,9
2013-11-27,18:37:53,-33.92111,18.85392,107,8
2013-11-27,18:37:54,-33.92111,18.85392,107,7
2013-11-27,18:37:56,-33.92114,18.85386,107,9
2013-11-27,18:37:58,-33.92117,18.85386,107,10
2013-11-27,18:38:00,-33.92122,18.85386,107,12
2013-11-27,18:38:09,-33.92153,18.854,107,15
2013-11-27,18:38:12,-33.92158,18.85408,107,15
2013-11-27,18:38:14,-33.92161,18.85417,107,13
2013-11-27,18:38:15,-33.92158,18.85422,107,10
2013-11-27,18:38:30,-33.92153,18.85428,108,6
2013-11-27,18:38:33,-33.92144,18.85428,108,14
2013-11-27,18:38:42,-33.92086,18.85411,110,32
2013-11-27,18:38:49,-33.92036,18.85364,112,37
2013-11-27,18:39:13,-33.91883,18.85214,110,7
2013-11-27,18:39:16,-33.91881,18.85208,110,10
2013-11-27,18:39:20,-33.91883,18.85194,111,15
2013-11-27,18:39:25,-33.91897,18.85175,112,12
2013-11-27,18:39:34,-33.91911,18.85158,113,10
2013-11-27,18:39:35,-33.91908,18.85153,114,11
2013-11-27,18:39:39,-33.919,18.85147,114,14
2013-11-27,18:40:03,-33.91817,18.85083,119,14
2013-11-27,18:40:11,-33.91806,18.85058,120,10
2013-11-27,18:40:35,-33.91742,18.84986,126,13
2013-11-27,18:40:37,-33.91744,18.84978,126,15
2013-11-27,18:41:03,-33.91825,18.84883,137,11
2013-11-27,18:42:18,-33.91994,18.84769,152,17
2013-11-27,18:42:20,-33.91997,18.84761,152,17
2013-11-27,18:42:22,-33.91994,18.84744,153,20
2013-11-27,18:42:39,-33.91961,18.84667,161,15
2013-11-27,18:42:41,-33.91969,18.84661,162,17
2013-11-27,18:43:21,-33.92106,18.84558,174,14
2013-11-27,18:43:34,-33.92119,18.84497,180,14
2013-11-27,18:43:39,-33.92117,18.84478,182,14
2013-11-27,18:43:51,-33.92106,18.84453,184,3
2013-11-27,18:43:57,-33.92108,18.84456,184,4
2013-11-27,18:43:59,-33.92108,18.84453,184,6
2013-11-27,18:44:02,-33.92111,18.8445,184,7
2013-11-27,18:44:14,-33.92128,18.84436,185,6
2013-11-27,18:46:35,-33.92153,18.84406,193,0
2013-11-27,18:48:52,-33.92155,18.84403,193,0
2013-11-27,18:53:53,-33.92153,18.84403,186,0
2013-11-27,18:58:18,-33.9215,18.844,190,5
2013-11-27,18:58:19,-33.9215,18.844,190,5
2013-11-27,18:58:23,-33.92147,18.84392,190,7
2013-11-27,18:58:26,-33.92144,18.84392,190,2
2013-11-27,18:58:28,-33.92144,18.84392,190,2
2013-11-27,18:58:29,-33.92147,18.84392,190,3
2013-11-27,18:58:37,-33.9215,18.84397,189,4
2013-11-27,18:58:40,-33.92147,18.84403,189,8
2013-11-27,18:58:50,-33.92133,18.84433,187,14
2013-11-27,18:58:54,-33.92122,18.84442,186,14
2013-11-27,18:58:55,-33.92117,18.84447,185,13
2013-11-27,18:59:00,-33.92108,18.84453,185,7
2013-11-27,18:59:02,-33.92108,18.84458,185,10
2013-11-27,18:59:03,-33.92111,18.84467,184,13
2013-11-27,18:59:09,-33.92119,18.84492,181,25
2013-11-27,18:59:12,-33.92114,18.84528,177,32
2013-11-27,18:59:18,-33.921,18.84567,173,22
2013-11-27,18:59:51,-33.91958,18.84669,162,11
2013-11-27,18:59:52,-33.91953,18.84667,162,11
2013-11-27,18:59:54,-33.9195,18.84658,162,13
2013-11-27,19:00:05,-33.91928,18.84608,165,13
2013-11-27,19:00:07,-33.91922,18.84606,166,8
2013-11-27,19:00:10,-33.91919,18.84608,165,7
2013-11-27,19:00:16,-33.91903,18.84617,164,11
2013-11-27,19:00:19,-33.91897,18.84617,164,10
2013-11-27,19:00:28,-33.91881,18.84606,163,10
2013-11-27,19:00:33,-33.91861,18.84592,163,18
2013-11-27,19:00:37,-33.91842,18.84603,161,22
2013-11-27,19:00:44,-33.91817,18.84625,158,17
2013-11-27,19:00:51,-33.91808,18.84664,155,16
2013-11-27,19:00:58,-33.91808,18.84697,152,16
2013-11-27,19:00:59,-33.918,18.84703,151,19
2013-11-27,19:01:06,-33.91769,18.84706,150,21
2013-11-27,19:02:52,-33.91461,18.84575,131,20
2013-11-27,19:02:53,-33.91458,18.84561,130,21
2013-11-27,19:03:05,-33.91444,18.84475,127,25
2013-11-27,19:03:12,-33.91467,18.84439,127,17
2013-11-27,19:03:14,-33.91472,18.84436,127,12
2013-11-27,19:03:15,-33.91478,18.84436,128,15
2013-11-27,19:03:22,-33.91494,18.84453,131,10
2013-11-27,19:03:23,-33.91494,18.84458,131,13
2013-11-27,19:03:25,-33.91489,18.84472,131,21
2013-11-27,19:03:34,-33.91469,18.84519,130,15
2013-11-27,19:03:35,-33.91472,18.84522,130,16
2013-11-27,19:03:41,-33.91492,18.84533,132,15
2013-11-27,19:03:42,-33.91494,18.84533,132,15
2013-11-27,19:03:43,-33.915,18.84525,133,17
2013-11-27,19:04:01,-33.91533,18.84458,135,0
2013-11-27,19:05:51,-33.91536,18.84456,139,6
2013-11-27,19:05:52,-33.91539,18.84456,139,2
2013-11-27,19:05:56,-33.91542,18.84458,139,5
2013-11-27,19:07:08,-33.9155,18.84464,140,0
2013-11-27,19:07:15,-33.91553,18.84461,140,0
2013-11-27,20:03:41,-33.91553,18.84458,136,0
2013-11-27,23:08:14,-33.91553,18.84461,139,0
2013-11-28,03:08:19,-33.91553,18.84458,133,0
2013-11-28,06:29:30,-33.91553,18.84461,140,0
2013-11-28,06:40:55,-33.91536,18.84453,136,5
2013-11-28,06:40:56,-33.91536,18.84447,136,3
2013-11-28,06:41:32,-33.91539,18.84442,132,12
2013-11-28,06:41:34,-33.91536,18.84433,132,19
2013-11-28,06:41:37,-33.91517,18.84422,129,19
2013-11-28,06:41:38,-33.91511,18.84425,129,20
2013-11-28,06:41:40,-33.91508,18.84428,129,22
2013-11-28,06:41:45,-33.91492,18.8445,128,17
2013-11-28,06:41:46,-33.91486,18.8445,127,20
2013-11-28,06:41:51,-33.91464,18.84436,124,16
2013-11-28,06:41:52,-33.91461,18.84439,124,16
2013-11-28,06:41:55,-33.91453,18.8445,123,23
2013-11-28,06:41:59,-33.91439,18.84489,124,30
2013-11-28,06:42:07,-33.91456,18.84572,127,28
2013-11-28,06:42:08,-33.91458,18.84578,128,26
2013-11-28,06:42:09,-33.91467,18.84581,128,26
2013-11-28,06:42:38,-33.91617,18.84647,140,20
2013-11-28,06:42:39,-33.91617,18.84653,139,22
2013-11-28,06:42:42,-33.91614,18.84669,139,30
2013-11-28,06:42:53,-33.91611,18.84858,130,62
2013-11-28,06:43:03,-33.91644,18.84964,125,29
2013-11-28,06:43:20,-33.91761,18.85108,115,51
2013-11-28,06:43:22,-33.91783,18.85106,116,45
2013-11-28,06:43:28,-33.91833,18.851,118,24
2013-11-28,06:43:50,-33.91892,18.85142,114,19
2013-11-28,06:43:56,-33.91908,18.85164,112,14
2013-11-28,06:43:58,-33.91911,18.85161,112,13
2013-11-28,06:43:59,-33.91911,18.85158,112,13
2013-11-28,06:44:00,-33.91908,18.85153,112,15
2013-11-28,06:44:01,-33.91903,18.8515,113,18
2013-11-28,06:44:49,-33.91817,18.85083,120,12
2013-11-28,06:45:15,-33.91772,18.85022,123,4
2013-11-28,06:45:28,-33.91742,18.84992,126,10
2013-11-28,06:45:30,-33.91742,18.84981,126,11
2013-11-28,06:45:32,-33.91744,18.84975,127,14
2013-11-28,06:45:59,-33.91811,18.84892,134,11
2013-11-28,06:46:08,-33.91833,18.84878,137,15
2013-11-28,06:46:55,-33.91992,18.84769,151,15
2013-11-28,06:46:57,-33.91994,18.84753,151,16
2013-11-28,06:47:00,-33.91992,18.84742,153,14
2013-11-28,06:47:31,-33.91933,18.84611,165,21
2013-11-28,06:47:32,-33.91933,18.84606,165,21
2013-11-28,06:47:33,-33.91939,18.84603,166,23
2013-11-28,06:47:59,-33.92075,18.84503,180,21
2013-11-28,06:48:00,-33.92075,18.84494,180,22
2013-11-28,06:48:19,-33.92036,18.84378,186,11
2013-11-28,06:48:20,-33.92033,18.84378,186,11
2013-11-28,06:48:22,-33.92025,18.84378,185,13
2013-11-28,06:49:21,-33.91875,18.84481,168,17
2013-11-28,06:49:24,-33.91872,18.84492,167,20
2013-11-28,06:49:25,-33.91872,18.84497,167,21
2013-11-28,06:49:48,-33.91925,18.84608,165,16
2013-11-28,06:50:19,-33.91994,18.84767,152,20
2013-11-28,06:50:21,-33.91986,18.84775,150,18
2013-11-28,06:51:02,-33.9185,18.84867,142,0
2013-11-28,06:51:43,-33.91739,18.84981,129,15
2013-11-28,06:51:45,-33.91742,18.84992,128,15
2013-11-28,06:51:47,-33.91744,18.84997,127,17
2013-11-28,06:52:07,-33.91811,18.85075,122,15
2013-11-28,06:52:12,-33.91819,18.85094,120,12
2013-11-28,06:53:55,-33.91861,18.85117,116,4
2013-11-28,06:54:10,-33.91867,18.85119,116,2
2013-11-28,06:54:32,-33.91867,18.85125,116,3
2013-11-28,06:54:35,-33.91864,18.85122,116,2
2013-11-28,06:54:40,-33.91864,18.85119,117,2
2013-11-28,06:54:43,-33.91864,18.85117,117,2
2013-11-28,06:55:27,-33.91867,18.85117,119,0
2013-11-28,06:55:41,-33.91869,18.85114,119,0
2013-11-28,07:13:03,-33.91864,18.85125,116,6
2013-11-28,07:13:06,-33.91869,18.85128,116,9
2013-11-28,07:13:14,-33.91892,18.8515,113,13
2013-11-28,07:13:18,-33.91894,18.85158,112,8
2013-11-28,07:13:22,-33.91892,18.85164,112,5
2013-11-28,07:13:40,-33.91875,18.85217,109,18
2013-11-28,07:13:42,-33.91878,18.85225,109,18
2013-11-28,07:14:36,-33.92069,18.85403,109,20
2013-11-28,07:14:48,-33.92122,18.85428,107,16
2013-11-28,07:17:11,-33.92483,18.85544,105,22
2013-11-28,07:17:13,-33.92494,18.85533,105,27
2013-11-28,07:17:21,-33.92556,18.85467,105,55
2013-11-28,07:17:47,-33.93019,18.85364,102,52
2013-11-28,07:18:10,-33.93267,18.85292,100,23
2013-11-28,07:18:12,-33.93278,18.85303,100,23
2013-11-28,07:18:16,-33.93286,18.85328,99,17
2013-11-28,07:18:18,-33.93292,18.85328,99,17
2013-11-28,07:18:19,-33.93294,18.85328,99,20
2013-11-28,07:19:10,-33.93636,18.85286,96,20
2013-11-28,07:19:13,-33.93644,18.85292,97,6
2013-11-28,07:19:20,-33.9365,18.85294,96,6
2013-11-28,07:19:23,-33.93653,18.85303,96,11
2013-11-28,07:19:24,-33.93656,18.85303,96,11
2013-11-28,07:19:41,-33.93797,18.85319,97,25
2013-11-28,07:19:42,-33.938,18.85314,98,23
2013-11-28,07:19:44,-33.93806,18.853,97,27
2013-11-28,07:19:52,-33.93819,18.85233,91,18
2013-11-28,07:19:54,-33.93828,18.85228,92,19
2013-11-28,07:20:21,-33.94014,18.85278,94,10
2013-11-28,07:20:23,-33.94019,18.85269,94,15
2013-11-28,07:21:18,-33.94036,18.85203,98,15
2013-11-28,07:21:20,-33.94047,18.852,98,17
2013-11-28,07:22:48,-33.95389,18.85592,112,76
2013-11-28,07:22:58,-33.95542,18.85569,112,57
2013-11-28,07:24:04,-33.96314,18.85056,139,56
2013-11-28,07:24:45,-33.96811,18.84475,111,50
2013-11-28,07:27:32,-33.98186,18.83822,135,80
2013-11-28,07:27:54,-33.98536,18.83322,133,106
2013-11-28,07:27:59,-33.98611,18.83142,129,114
2013-11-28,07:28:11,-33.98817,18.82853,122,114
2013-11-28,07:28:21,-33.99053,18.82719,110,115
2013-11-28,07:31:09,-34.02692,18.82036,112,113
2013-11-28,07:31:20,-34.03011,18.82178,108,106
2013-11-28,07:31:36,-34.03408,18.82369,126,102
2013-11-28,07:33:03,-34.05669,18.82969,135,103
2013-11-28,07:33:17,-34.06003,18.8295,115,88
2013-11-28,07:35:08,-34.06928,18.82558,54,15
2013-11-28,07:35:10,-34.06936,18.82564,54,24
2013-11-28,07:38:07,-34.07839,18.84733,51,48
2013-11-28,07:38:09,-34.07847,18.84742,51,45
2013-11-28,07:40:51,-34.08433,18.85161,34,20
2013-11-28,07:40:52,-34.08442,18.85153,33,20
2013-11-28,07:41:11,-34.08483,18.85072,29,7
2013-11-28,07:41:13,-34.08481,18.85069,29,6
2013-11-28,07:41:15,-34.08475,18.85069,29,8
2013-11-28,07:41:20,-34.08461,18.85069,31,10
2013-11-28,07:41:23,-34.08458,18.85064,31,10
2013-11-28,07:41:25,-34.08453,18.85061,31,10
2013-11-28,07:41:26,-34.08453,18.85061,31,9
2013-11-28,07:41:27,-34.0845,18.85067,31,5
2013-11-28,07:42:28,-34.0845,18.85067,37,0
2013-11-28,07:42:34,-34.0845,18.85064,37,0
2013-11-28,07:49:49,-34.08458,18.85061,38,5
2013-11-28,07:50:01,-34.08469,18.85069,36,3
2013-11-28,07:50:22,-34.08472,18.85078,35,2
2013-11-28,07:50:25,-34.08469,18.85081,34,3
2013-11-28,07:52:26,-34.08444,18.85125,34,4
2013-11-28,07:52:29,-34.08442,18.85128,34,4
2013-11-28,07:54:30,-34.08442,18.85133,35,3
2013-11-28,07:54:31,-34.08442,18.85133,34,5
2013-11-28,07:54:32,-34.08442,18.85136,34,6
2013-11-28,07:54:36,-34.08439,18.85142,34,5
2013-11-28,07:54:44,-34.08433,18.85142,34,2
2013-11-28,07:54:47,-34.08425,18.85142,34,10
2013-11-28,07:56:59,-34.078,18.84686,54,54
2013-11-28,07:57:21,-34.07592,18.844,57,67
2013-11-28,07:59:36,-34.0705,18.82811,55,1
2013-11-28,08:00:21,-34.06964,18.826,53,0
2013-11-28,08:00:52,-34.06961,18.82597,55,4
2013-11-28,08:01:02,-34.06936,18.82542,55,24
2013-11-28,08:01:04,-34.06925,18.82533,55,26
2013-11-28,08:01:07,-34.06908,18.82536,55,31
2013-11-28,08:02:30,-34.05717,18.82961,124,91
2013-11-28,08:03:01,-34.04975,18.8275,152,110
2013-11-28,08:04:32,-34.02625,18.82003,109,103
2013-11-28,08:04:39,-34.02472,18.82008,112,105
2013-11-28,08:07:32,-33.99722,18.82586,85,0
2013-11-28,08:09:19,-33.98942,18.82736,111,84
2013-11-28,08:09:32,-33.98728,18.82908,120,88
2013-11-28,08:09:41,-33.98594,18.83131,124,91
2013-11-28,08:10:34,-33.97864,18.84025,119,56
2013-11-28,08:12:47,-33.96586,18.84606,117,64
2013-11-28,08:13:17,-33.96342,18.84994,132,2
2013-11-28,08:13:20,-33.96339,18.84994,132,4
2013-11-28,08:13:25,-33.96333,18.84997,132,9
2013-11-28,08:14:45,-33.95736,18.85433,114,29
2013-11-28,08:15:27,-33.955,18.85553,112,59
2013-11-28,08:15:44,-33.95242,18.8555,110,50
2013-11-28,08:17:27,-33.94036,18.85192,94,24
2013-11-28,08:17:28,-33.94033,18.85194,94,24
2013-11-28,08:17:30,-33.94025,18.85219,94,30
2013-11-28,08:18:41,-33.93883,18.85947,103,17
2013-11-28,08:18:42,-33.93881,18.8595,103,16
2013-11-28,08:18:43,-33.93875,18.8595,104,18
2013-11-28,08:19:16,-33.93853,18.85953,111,7
2013-11-28,08:19:20,-33.93842,18.85956,112,20
2013-11-28,08:19:30,-33.93758,18.85958,112,35
2013-11-28,08:19:50,-33.93692,18.85925,108,0
2013-11-28,08:20:23,-33.93594,18.859,107,18
2013-11-28,08:21:27,-33.93369,18.85925,108,34
2013-11-28,08:24:27,-33.92928,18.85742,110,0
2013-11-28,08:24:31,-33.92917,18.85736,110,18
2013-11-28,08:24:54,-33.92758,18.85664,109,33
2013-11-28,08:27:31,-33.9215,18.85425,108,0
2013-11-28,08:27:47,-33.921,18.85414,110,37
2013-11-28,08:28:06,-33.91903,18.85236,111,43
2013-11-28,08:28:10,-33.91883,18.85208,111,28
2013-11-28,08:28:11,-33.91883,18.852,112,29
2013-11-28,08:28:13,-33.91889,18.85183,113,30
2013-11-28,08:28:23,-33.91906,18.85164,113,9
2013-11-28,08:28:27,-33.91911,18.85158,114,12
2013-11-28,08:28:28,-33.91911,18.85153,114,13
2013-11-28,08:28:29,-33.91908,18.8515,114,12
2013-11-28,08:28:30,-33.91903,18.85144,115,17
2013-11-28,08:29:16,-33.91817,18.85092,120,13
2013-11-28,08:29:27,-33.91739,18.85097,118,40
2013-11-28,08:29:29,-33.91719,18.85069,119,41
2013-11-28,08:29:58,-33.91622,18.84892,130,28
2013-11-28,08:30:05,-33.91611,18.84856,132,11
2013-11-28,08:30:38,-33.91606,18.84733,140,33
2013-11-28,08:30:49,-33.91619,18.84653,144,16
2013-11-28,08:30:51,-33.91628,18.8465,144,15
2013-11-28,08:30:52,-33.91631,18.8465,144,17
2013-11-28,08:31:33,-33.918,18.847,147,20
2013-11-28,08:31:35,-33.91808,18.84692,148,18
2013-11-28,08:31:36,-33.91808,18.84686,149,19
2013-11-28,08:31:48,-33.91817,18.84619,154,18
2013-11-28,08:31:52,-33.91831,18.84608,155,18
2013-11-28,08:32:01,-33.91867,18.84586,159,12
2013-11-28,08:32:02,-33.91869,18.84592,159,7
2013-11-28,08:32:14,-33.91878,18.84603,158,14
2013-11-28,08:32:17,-33.91886,18.84611,159,6
2013-11-28,08:32:26,-33.91903,18.84614,159,12
2013-11-28,08:32:28,-33.91914,18.84608,160,12
2013-11-28,08:32:33,-33.91925,18.84606,161,9
2013-11-28,08:32:34,-33.91925,18.84608,160,9
2013-11-28,08:32:35,-33.91928,18.84614,160,12
2013-11-28,08:32:45,-33.91953,18.84658,156,18
2013-11-28,08:32:46,-33.91958,18.84661,156,18
2013-11-28,08:32:47,-33.91961,18.84661,156,19
2013-11-28,08:32:52,-33.91983,18.8465,158,25
2013-11-28,08:33:33,-33.92103,18.84561,169,17
2013-11-28,08:33:37,-33.92114,18.84528,173,28
2013-11-28,08:33:43,-33.92119,18.84489,177,25
2013-11-28,08:33:47,-33.92111,18.84464,180,12
2013-11-28,08:34:25,-33.92078,18.84372,186,15
2013-11-28,08:34:27,-33.92072,18.84369,186,15
2013-11-28,08:34:57,-33.92022,18.84378,184,3
2013-11-28,08:35:03,-33.92008,18.84383,183,16
2013-11-28,08:35:38,-33.91875,18.84478,171,14
2013-11-28,08:35:40,-33.91872,18.84486,170,16
2013-11-28,08:35:42,-33.91878,18.84503,170,19
2013-11-28,08:36:46,-33.91925,18.84606,164,2
2013-11-28,08:36:47,-33.91925,18.84603,165,5
2013-11-28,08:36:52,-33.91925,18.84603,165,4
2013-11-28,08:36:53,-33.91925,18.84606,165,7
2013-11-28,08:36:55,-33.91919,18.84608,164,8
2013-11-28,08:37:04,-33.919,18.84614,163,10
2013-11-28,08:37:09,-33.91889,18.84611,161,10
2013-11-28,08:37:14,-33.91878,18.846,162,15
2013-11-28,08:37:19,-33.91867,18.84586,162,10
2013-11-28,08:37:20,-33.91867,18.84586,161,6
2013-11-28,08:37:43,-33.91861,18.84586,163,2
2013-11-28,08:37:56,-33.91817,18.84619,160,15
2013-11-28,08:37:59,-33.91811,18.84642,159,22
2013-11-28,08:38:10,-33.91803,18.847,153,18
2013-11-28,08:38:11,-33.918,18.84703,153,19
2013-11-28,08:38:35,-33.91767,18.84703,152,17
2013-11-28,08:39:24,-33.91517,18.846,135,11
2013-11-28,08:40:07,-33.91514,18.846,138,0
2013-11-28,08:40:12,-33.91508,18.84603,138,4
2013-11-28,08:40:15,-33.91508,18.84608,138,12
2013-11-28,08:40:29,-33.91486,18.84758,133,42
2013-11-28,08:40:35,-33.91494,18.84811,130,32
2013-11-28,08:40:47,-33.91575,18.84919,126,26
2013-11-28,08:40:48,-33.91583,18.84919,126,25
2013-11-28,08:40:51,-33.916,18.84914,127,26
2013-11-28,08:40:56,-33.91619,18.84908,128,15
2013-11-28,08:40:57,-33.91628,18.84911,128,19
2013-11-28,08:40:59,-33.91631,18.84925,127,23
2013-11-28,08:41:07,-33.91647,18.84967,124,25
2013-11-28,08:41:28,-33.91747,18.85103,116,40
2013-11-28,08:41:32,-33.91775,18.85106,116,37
2013-11-28,08:41:38,-33.91828,18.85097,116,27
2013-11-28,08:41:45,-33.91853,18.85111,115,14
2013-11-28,08:42:43,-33.91908,18.85164,111,9
2013-11-28,08:42:44,-33.91911,18.85161,111,10
2013-11-28,08:42:45,-33.91911,18.85156,112,11
2013-11-28,08:42:46,-33.91911,18.85153,112,10
2013-11-28,08:42:47,-33.91908,18.8515,112,11
2013-11-28,08:42:51,-33.919,18.85147,113,11
2013-11-28,08:43:09,-33.91869,18.85119,114,2
2013-11-28,08:43:11,-33.91869,18.85122,113,2
2013-11-28,08:43:46,-33.91886,18.85133,112,2
2013-11-28,08:43:49,-33.91886,18.85131,112,6
2013-11-28,08:45:11,-33.91886,18.85128,116,0
2013-11-28,08:45:39,-33.91883,18.85131,116,2
2013-11-28,08:45:44,-33.91883,18.85131,116,5
2013-11-28,08:45:47,-33.91872,18.85125,116,13
2013-11-28,08:46:01,-33.91817,18.85083,119,18
2013-11-28,08:46:12,-33.91775,18.85025,123,25
2013-11-28,08:46:20,-33.91742,18.84986,124,14
2013-11-28,08:46:22,-33.91742,18.84978,125,13
2013-11-28,08:46:24,-33.91747,18.84972,126,16
2013-11-28,08:47:28,-33.92,18.84758,151,22
2013-11-28,08:47:29,-33.91994,18.84744,152,25
2013-11-28,08:47:43,-33.91964,18.84669,159,17
2013-11-28,08:47:44,-33.91964,18.84664,160,18
2013-11-28,08:47:46,-33.91967,18.84658,160,20
2013-11-28,08:48:17,-33.92108,18.8455,173,22
2013-11-28,08:48:25,-33.92119,18.84486,181,25
2013-11-28,08:48:34,-33.92108,18.84453,184,10
2013-11-28,08:48:35,-33.92114,18.84447,184,9
2013-11-28,08:48:48,-33.92142,18.84422,186,10
2013-11-28,08:50:14,-33.92147,18.84414,183,0
2013-11-28,08:50:54,-33.92147,18.84417,184,0
2013-11-28,08:53:20,-33.92147,18.84411,189,5
2013-11-28,08:53:27,-33.92153,18.84394,189,8
2013-11-28,08:53:32,-33.92161,18.84389,189,8
2013-11-28,08:53:38,-33.92172,18.84392,188,10
2013-11-28,08:53:42,-33.92186,18.84394,186,17
2013-11-28,08:53:43,-33.92192,18.84392,186,18
2013-11-28,08:53:47,-33.92208,18.84383,183,20
2013-11-28,08:53:49,-33.92217,18.84392,181,26
2013-11-28,08:53:56,-33.92244,18.8445,176,32
2013-11-28,08:54:30,-33.92275,18.84672,154,16
2013-11-28,08:54:32,-33.92267,18.84678,154,16
2013-11-28,08:54:59,-33.92142,18.84761,154,20
2013-11-28,08:55:08,-33.92114,18.84761,154,7
2013-11-28,08:55:11,-33.92111,18.84767,154,10
2013-11-28,08:55:16,-33.92105,18.84783,153,11
2013-11-28,08:55:19,-33.92097,18.84794,152,19
2013-11-28,08:55:44,-33.92003,18.84861,147,8
2013-11-28,08:55:46,-33.92003,18.84864,147,10
2013-11-28,08:55:48,-33.92006,18.84869,146,13
2013-11-28,08:56:14,-33.92056,18.84994,132,20
2013-11-28,08:56:15,-33.92053,18.85,131,21
2013-11-28,08:56:27,-33.92,18.85044,128,27
2013-11-28,08:56:36,-33.91978,18.85106,120,17
2013-11-28,08:56:57,-33.91892,18.85169,118,20
2013-11-28,08:58:02,-33.91869,18.85211,119,11
2013-11-28,08:58:05,-33.91872,18.85219,119,13
2013-11-28,08:58:07,-33.91878,18.85225,119,14
2013-11-28,09:00:17,-33.92072,18.85403,114,0
2013-11-28,09:00:46,-33.92097,18.85419,111,8
2013-11-28,09:03:25,-33.92344,18.85494,112,13
2013-11-28,09:03:27,-33.92344,18.855,112,14
2013-11-28,09:03:45,-33.92311,18.85669,116,35
2013-11-28,09:03:50,-33.92319,18.857,119,21
2013-11-28,09:03:52,-33.92317,18.85711,119,25
2013-11-28,09:03:54,-33.923,18.85731,119,34
2013-11-28,09:04:40,-33.92242,18.85789,118,12
2013-11-28,09:04:42,-33.92239,18.85797,118,14
2013-11-28,09:04:54,-33.92244,18.85925,125,43
2013-11-28,09:05:18,-33.92114,18.864,136,81
2013-11-28,09:05:21,-33.92125,18.86444,137,83
2013-11-28,09:05:23,-33.92142,18.86492,138,84
2013-11-28,09:05:26,-33.92203,18.86564,136,85
2013-11-28,09:05:30,-33.92258,18.86639,131,86
2013-11-28,09:05:47,-33.92364,18.87058,130,76
2013-11-28,09:05:58,-33.92458,18.87136,131,14
2013-11-28,09:05:59,-33.92461,18.87133,131,17
2013-11-28,09:06:00,-33.92469,18.87128,131,25
2013-11-28,09:06:08,-33.92508,18.87061,131,49
2013-11-28,09:06:47,-33.92672,18.86539,118,27
2013-11-28,09:06:51,-33.92678,18.86483,117,46
2013-11-28,09:06:59,-33.92708,18.86392,115,28
2013-11-28,09:07:02,-33.92719,18.86383,115,26
2013-11-28,09:07:04,-33.92742,18.86392,115,34
2013-11-28,09:07:19,-33.92847,18.86411,113,11
2013-11-28,09:07:20,-33.9285,18.86408,113,11
2013-11-28,09:07:21,-33.9285,18.86406,113,11
2013-11-28,09:07:35,-33.92853,18.8635,111,7
2013-11-28,09:07:38,-33.9285,18.86347,111,8
2013-11-28,09:07:40,-33.92842,18.86342,112,13
2013-11-28,09:07:44,-33.92833,18.86342,112,12
2013-11-28,09:08:02,-33.92825,18.86344,113,4
2013-11-28,09:08:05,-33.92825,18.8635,113,7
2013-11-28,09:08:07,-33.92828,18.86356,113,8
2013-11-28,09:08:09,-33.92831,18.86358,114,6
2013-11-28,09:08:37,-33.92853,18.86361,112,4
2013-11-28,09:08:39,-33.92853,18.86364,113,5
