Date,Time,Latitude,Longitude,Altitude,Speed
2013-11-28,09:08:41,-33.9285,18.86369,112,6
2013-11-28,09:08:55,-33.92844,18.86403,113,10
2013-11-28,09:08:57,-33.92842,18.86408,113,12
2013-11-28,09:09:00,-33.92833,18.86408,113,20
2013-11-28,09:09:13,-33.92728,18.86381,113,22
2013-11-28,09:09:15,-33.92719,18.86372,114,18
2013-11-28,09:09:17,-33.92719,18.86361,114,19
2013-11-28,09:09:20,-33.92719,18.8635,114,25
2013-11-28,09:09:38,-33.92803,18.86158,112,21
2013-11-28,09:09:41,-33.928,18.86147,113,20
2013-11-28,09:09:42,-33.92789,18.86142,113,24
2013-11-28,09:10:21,-33.92619,18.86086,112,10
2013-11-28,09:10:22,-33.92619,18.86089,111,10
2013-11-28,09:10:23,-33.92617,18.86092,111,9
2013-11-28,09:10:25,-33.92619,18.86094,111,2
2013-11-28,09:10:26,-33.92619,18.86094,111,2
2013-11-28,09:10:28,-33.92619,18.86094,112,2
2013-11-28,09:10:29,-33.92617,18.86092,112,4
2013-11-28,09:10:31,-33.92619,18.86089,112,4
2013-11-28,09:10:40,-33.92619,18.86083,113,2
2013-11-28,09:10:41,-33.92619,18.86083,114,4
2013-11-28,09:10:44,-33.92622,18.86086,114,5
2013-11-28,09:10:45,-33.92625,18.86086,114,8
2013-11-28,09:11:30,-33.928,18.86144,111,10
2013-11-28,09:11:33,-33.92808,18.86142,111,15
2013-11-28,09:11:35,-33.92811,18.86122,111,25
2013-11-28,09:12:08,-33.92839,18.85894,110,12
2013-11-28,09:12:09,-33.92836,18.85886,110,17
2013-11-28,09:12:11,-33.92828,18.85881,110,23
2013-11-28,09:12:24,-33.92756,18.85844,109,16
2013-11-28,09:12:25,-33.92753,18.85842,109,16
2013-11-28,09:12:26,-33.92758,18.85831,108,19
2013-11-28,09:12:45,-33.92797,18.85692,106,12
2013-11-28,09:12:46,-33.92794,18.85689,106,14
2013-11-28,09:12:50,-33.92775,18.85678,106,26
2013-11-28,09:15:18,-33.91928,18.85264,111,42
2013-11-28,09:15:25,-33.91883,18.85211,112,26
2013-11-28,09:15:27,-33.91883,18.85197,112,23
2013-11-28,09:15:30,-33.91889,18.85183,113,25
2013-11-28,09:15:34,-33.91903,18.85158,114,20
2013-11-28,09:15:36,-33.919,18.85147,116,19
2013-11-28,09:15:37,-33.91897,18.85144,116,18
2013-11-28,09:16:33,-33.9185,18.85103,124,0
2013-11-28,09:16:39,-33.9185,18.85103,124,0
2013-11-28,09:17:31,-33.91853,18.85103,122,4
2013-11-28,09:17:34,-33.91842,18.85103,122,9
2013-11-28,09:17:37,-33.91842,18.851,122,5
2013-11-28,09:17:38,-33.91842,18.85097,122,4
2013-11-28,09:17:48,-33.91842,18.85097,123,2
2013-11-28,09:17:49,-33.91842,18.85097,123,2
2013-11-28,09:17:54,-33.91842,18.85103,123,2
2013-11-28,09:17:56,-33.91842,18.85103,123,2
2013-11-28,09:18:48,-33.91842,18.85106,120,0
2013-11-28,09:22:36,-33.91842,18.85103,125,0
2013-11-28,09:22:39,-33.91842,18.85103,124,0
2013-11-28,09:53:13,-33.91842,18.85103,119,0
2013-11-28,10:24:22,-33.91836,18.85097,122,0
2013-11-28,10:24:30,-33.91786,18.85103,121,46
2013-11-28,10:24:32,-33.9175,18.85103,120,53
2013-11-28,10:24:34,-33.91728,18.85086,121,53
2013-11-28,10:24:54,-33.91636,18.84936,131,17
2013-11-28,10:25:00,-33.91622,18.84908,131,25
2013-11-28,10:25:01,-33.91617,18.84908,130,23
2013-11-28,10:25:02,-33.91603,18.84911,128,32
2013-11-28,10:25:05,-33.91578,18.84917,124,30
2013-11-28,10:25:07,-33.91572,18.84914,123,33
2013-11-28,10:25:08,-33.91553,18.84892,125,42
2013-11-28,10:25:18,-33.91494,18.84808,128,41
2013-11-28,10:25:19,-33.91492,18.84783,129,43
2013-11-28,10:25:26,-33.91494,18.84711,132,25
2013-11-28,10:26:01,-33.91511,18.84603,138,12
2013-11-28,10:27:05,-33.91517,18.84603,141,8
2013-11-28,10:27:07,-33.91525,18.84603,141,15
2013-11-28,10:27:24,-33.91617,18.84644,146,23
2013-11-28,10:27:25,-33.91617,18.84653,146,26
2013-11-28,10:27:26,-33.91617,18.84661,146,32
2013-11-28,10:27:39,-33.91611,18.84858,135,59
2013-11-28,10:27:48,-33.91644,18.84961,130,26
2013-11-28,10:28:06,-33.91744,18.851,120,49
2013-11-28,10:28:08,-33.91769,18.85106,121,52
2013-11-28,10:28:15,-33.91847,18.85103,122,37
2013-11-28,10:29:20,-33.91872,18.85133,118,0
2013-11-28,10:39:22,-33.91875,18.85133,120,4
2013-11-28,10:39:26,-33.91883,18.85136,119,10
2013-11-28,10:41:20,-33.92069,18.85311,106,3
2013-11-28,10:42:29,-33.92606,18.85214,105,11
2013-11-28,10:42:38,-33.92653,18.85175,104,37
2013-11-28,10:42:46,-33.92733,18.85119,103,51
2013-11-28,10:42:53,-33.92811,18.85111,102,53
2013-11-28,10:43:32,-33.9325,18.85206,101,18
2013-11-28,10:43:54,-33.93392,18.8515,98,22
2013-11-28,10:43:55,-33.934,18.85158,98,24
2013-11-28,10:43:57,-33.93408,18.85169,98,24
2013-11-28,10:44:16,-33.93417,18.85192,99,0
2013-11-28,10:44:48,-33.93422,18.85222,100,7
2013-11-28,10:44:59,-33.93419,18.85231,100,12
2013-11-28,10:45:02,-33.93414,18.85236,100,17
2013-11-28,10:45:06,-33.93383,18.85247,99,31
2013-11-28,10:45:19,-33.93281,18.85272,99,21
2013-11-28,10:45:20,-33.93278,18.85278,99,21
2013-11-28,10:45:22,-33.93275,18.853,100,26
2013-11-28,10:46:01,-33.93244,18.85767,107,10
2013-11-28,10:46:03,-33.9325,18.85769,107,8
2013-11-28,10:46:08,-33.93258,18.85775,107,13
2013-11-28,10:46:10,-33.93261,18.85783,106,14
2013-11-28,10:46:16,-33.93269,18.85814,107,13
2013-11-28,10:46:18,-33.93275,18.85817,107,10
2013-11-28,10:47:15,-33.93297,18.85822,112,4
2013-11-28,10:47:16,-33.933,18.85819,112,5
2013-11-28,10:47:18,-33.933,18.85819,112,6
2013-11-28,10:47:20,-33.933,18.85817,113,6
2013-11-28,10:47:21,-33.93297,18.85814,113,6
2013-11-28,10:47:23,-33.93292,18.85811,112,11
2013-11-28,10:47:27,-33.93278,18.85814,111,12
2013-11-28,10:47:29,-33.93278,18.85811,111,12
2013-11-28,10:47:32,-33.93272,18.85803,111,6
2013-11-28,10:47:33,-33.93269,18.85803,111,6
2013-11-28,10:47:34,-33.93269,18.85806,111,6
2013-11-28,10:47:42,-33.93269,18.85808,110,2
2013-11-28,10:47:45,-33.93269,18.85808,110,4
2013-11-28,10:47:48,-33.93267,18.85814,110,11
2013-11-28,10:47:50,-33.93269,18.85825,110,13
2013-11-28,10:48:48,-33.93278,18.8585,118,2
2013-11-28,10:49:18,-33.93272,18.85819,114,5
2013-11-28,10:49:19,-33.93275,18.85814,114,4
2013-11-28,10:49:42,-33.93269,18.85792,113,3
2013-11-28,10:49:47,-33.93267,18.85783,112,5
2013-11-28,10:49:50,-33.93269,18.85783,113,2
2013-11-28,10:49:52,-33.93269,18.85783,113,3
2013-11-28,10:49:54,-33.93272,18.85781,112,2
2013-11-28,10:50:03,-33.93281,18.85781,112,4
2013-11-28,10:50:05,-33.93281,18.85783,112,2
2013-11-28,10:50:09,-33.93283,18.85786,111,5
2013-11-28,10:50:11,-33.93283,18.85786,112,2
2013-11-28,10:50:14,-33.93281,18.85789,112,2
2013-11-28,10:51:01,-33.93281,18.85794,118,0
2013-11-28,10:51:16,-33.93286,18.85794,119,0
2013-11-28,11:19:23,-33.93281,18.85786,108,5
2013-11-28,11:19:26,-33.93278,18.85783,108,9
2013-11-28,11:19:27,-33.93278,18.85781,108,12
2013-11-28,11:19:28,-33.93269,18.85781,108,10
2013-11-28,11:19:32,-33.93269,18.85783,109,2
2013-11-28,11:19:33,-33.93269,18.85781,109,3
2013-11-28,11:19:41,-33.93272,18.85778,108,2
2013-11-28,11:19:44,-33.93275,18.85778,109,2
2013-11-28,11:19:50,-33.93275,18.85778,109,2
2013-11-28,11:19:54,-33.93275,18.85781,109,2
2013-11-28,11:19:56,-33.93278,18.85781,110,3
2013-11-28,11:20:03,-33.93278,18.85781,110,2
2013-11-28,11:20:07,-33.93281,18.85778,109,2
2013-11-28,11:20:08,-33.93281,18.85781,109,3
2013-11-28,11:20:10,-33.93281,18.85783,109,2
2013-11-28,11:20:13,-33.93281,18.85783,110,4
2013-11-28,11:20:17,-33.93281,18.85786,109,2
2013-11-28,11:20:24,-33.93278,18.85792,109,2
2013-11-28,11:20:57,-33.93278,18.85794,107,0
2013-11-28,11:30:50,-33.93283,18.85786,107,10
2013-11-28,11:30:52,-33.93283,18.85783,107,12
2013-11-28,11:30:53,-33.93278,18.85781,106,13
2013-11-28,11:30:54,-33.93275,18.85781,106,13
2013-11-28,11:30:55,-33.93272,18.85783,106,13
2013-11-28,11:30:57,-33.93269,18.85786,106,14
2013-11-28,11:30:58,-33.93269,18.85792,106,15
2013-11-28,11:31:01,-33.93278,18.85814,107,19
2013-11-28,11:31:03,-33.93283,18.85819,107,19
2013-11-28,11:31:10,-33.93314,18.85836,107,17
2013-11-28,11:31:11,-33.93314,18.85842,108,15
2013-11-28,11:31:12,-33.93311,18.85847,108,14
2013-11-28,11:33:15,-33.93306,18.85858,116,0
2013-11-28,11:34:34,-33.93306,18.85858,115,5
2013-11-28,11:34:35,-33.93306,18.85861,115,5
2013-11-28,11:35:51,-33.93306,18.85867,119,0
2013-11-28,11:36:39,-33.93306,18.85872,122,0
2013-11-28,11:40:52,-33.933,18.85867,116,0
2013-11-28,11:42:23,-33.93303,18.85869,121,2
2013-11-28,11:42:26,-33.93306,18.85867,121,4
2013-11-28,11:42:49,-33.93306,18.85856,120,2
2013-11-28,11:43:27,-33.93306,18.85856,120,0
2013-11-28,11:43:36,-33.93308,18.85853,119,1
2013-11-28,11:43:46,-33.93308,18.85853,119,6
2013-11-28,11:43:54,-33.93311,18.85853,118,3
2013-11-28,11:44:00,-33.93311,18.8585,117,5
2013-11-28,11:44:06,-33.93311,18.8585,116,2
2013-11-28,11:44:11,-33.93308,18.85847,116,3
2013-11-28,11:44:18,-33.93306,18.85833,115,8
2013-11-28,11:44:20,-33.93303,18.85831,115,9
2013-11-28,11:44:25,-33.93294,18.85825,113,10
2013-11-28,11:44:28,-33.93283,18.85819,113,11
2013-11-28,11:44:33,-33.93275,18.85811,112,9
2013-11-28,11:44:36,-33.93269,18.85806,113,6
2013-11-28,11:44:38,-33.93267,18.85808,113,6
2013-11-28,11:44:43,-33.93267,18.85808,112,2
2013-11-28,11:44:45,-33.93267,18.85811,112,5
2013-11-28,11:44:46,-33.93269,18.85817,112,10
2013-11-28,11:44:50,-33.93272,18.85828,112,11
2013-11-28,11:44:57,-33.93278,18.8585,112,11
2013-11-28,11:45:00,-33.93283,18.8585,114,4
2013-11-28,11:45:01,-33.93283,18.85853,115,6
2013-11-28,11:45:04,-33.93289,18.85853,115,2
2013-11-28,11:45:06,-33.93292,18.85853,115,4
2013-11-28,11:45:38,-33.93303,18.85858,109,0
2013-11-28,12:03:38,-33.93314,18.85861,111,5
2013-11-28,12:03:40,-33.93317,18.85856,111,10
2013-11-28,12:03:45,-33.93317,18.85839,110,14
2013-11-28,12:03:46,-33.93311,18.85833,110,12
2013-11-28,12:03:48,-33.93306,18.85831,110,13
2013-11-28,12:03:50,-33.933,18.85825,110,17
2013-11-28,12:03:52,-33.93292,18.85819,110,17
2013-11-28,12:03:56,-33.93281,18.85811,110,16
2013-11-28,12:03:58,-33.93275,18.85797,109,19
2013-11-28,12:04:04,-33.93264,18.85764,109,22
2013-11-28,12:04:14,-33.93267,18.85703,107,12
2013-11-28,12:04:30,-33.93256,18.85686,105,15
2013-11-28,12:05:24,-33.93297,18.85286,100,18
2013-11-28,12:05:25,-33.933,18.85281,100,19
2013-11-28,12:05:26,-33.93306,18.85278,100,21
2013-11-28,12:05:37,-33.93378,18.85267,100,18
2013-11-28,12:06:32,-33.9375,18.85147,100,55
2013-11-28,12:09:32,-33.9495,18.85475,108,55
2013-11-28,12:10:02,-33.95428,18.85592,120,72
2013-11-28,12:10:32,-33.9565,18.85519,119,4
2013-11-28,12:10:46,-33.95733,18.85464,120,47
2013-11-28,12:11:34,-33.96311,18.85075,140,21
2013-11-28,12:11:36,-33.96317,18.85075,140,21
2013-11-28,12:11:38,-33.96325,18.85092,140,22
2013-11-28,12:11:40,-33.96328,18.85103,141,19
2013-11-28,12:13:14,-33.96328,18.85131,146,5
2013-11-28,12:13:16,-33.96331,18.85131,146,7
2013-11-28,12:13:17,-33.96333,18.85131,146,8
2013-11-28,12:13:18,-33.96333,18.85128,146,7
2013-11-28,12:13:20,-33.96336,18.85125,146,5
2013-11-28,12:13:29,-33.96336,18.85125,145,3
2013-11-28,12:13:32,-33.96333,18.85125,145,2
2013-11-28,12:13:44,-33.96325,18.85053,142,26
2013-11-28,12:13:46,-33.96333,18.85039,142,31
2013-11-28,12:14:21,-33.96725,18.84517,117,76
2013-11-28,12:15:48,-33.97608,18.84161,116,49
2013-11-28,12:17:15,-33.98294,18.83706,138,74
2013-11-28,12:18:07,-33.98517,18.83369,137,5
2013-11-28,12:18:35,-33.98728,18.82944,128,84
2013-11-28,12:18:48,-33.98933,18.82769,119,84
2013-11-28,12:18:59,-33.99178,18.82694,103,80
2013-11-28,12:20:51,-34.00917,18.82264,124,85
2013-11-28,12:21:59,-34.02261,18.82036,120,69
2013-11-28,12:22:18,-34.02508,18.82019,112,19
2013-11-28,12:22:20,-34.02514,18.82017,112,13
2013-11-28,12:22:23,-34.02517,18.82008,113,15
2013-11-28,12:23:07,-34.02667,18.81228,99,21
2013-11-28,12:23:08,-34.02664,18.81225,99,22
2013-11-28,12:23:11,-34.0265,18.81219,99,28
2013-11-28,12:23:46,-34.02183,18.81172,95,14
2013-11-28,12:23:53,-34.02144,18.81117,96,42
2013-11-28,12:24:09,-34.02056,18.80911,102,33
2013-11-28,12:24:13,-34.02058,18.80878,102,21
2013-11-28,12:24:16,-34.02067,18.80864,102,18
2013-11-28,12:24:18,-34.02075,18.80858,101,21
2013-11-28,12:24:21,-34.02086,18.80858,101,27
2013-11-28,12:24:31,-34.02175,18.80886,95,33
2013-11-28,12:24:33,-34.02186,18.80872,94,36
2013-11-28,12:24:43,-34.02217,18.80772,92,33
2013-11-28,12:25:53,-34.02328,18.80158,85,31
2013-11-28,12:26:23,-34.02381,18.79917,79,25
2013-11-28,12:29:03,-34.02586,18.79686,71,2
2013-11-28,12:29:07,-34.02583,18.79683,71,5
2013-11-28,12:29:08,-34.02583,18.79681,71,4
2013-11-28,12:29:12,-34.02581,18.79681,72,2
2013-11-28,12:29:18,-34.02581,18.79683,72,4
2013-11-28,12:29:20,-34.02578,18.79689,72,7
2013-11-28,12:30:15,-34.02353,18.79975,78,34
2013-11-28,12:30:58,-34.02291,18.80353,86,33
2013-11-28,12:31:52,-34.02178,18.80881,95,32
2013-11-28,12:31:54,-34.02161,18.80886,96,34
2013-11-28,12:31:57,-34.02136,18.80878,98,38
2013-11-28,12:32:04,-34.02069,18.80858,102,32
2013-11-28,12:32:05,-34.02064,18.80864,103,32
2013-11-28,12:32:08,-34.02056,18.80881,104,35
2013-11-28,12:32:10,-34.02053,18.80917,104,43
2013-11-28,12:32:15,-34.02075,18.80969,101,54
2013-11-28,12:32:26,-34.02178,18.81164,96,60
2013-11-28,12:32:31,-34.02231,18.81192,96,59
2013-11-28,12:33:01,-34.02667,18.81231,98,13
2013-11-28,12:33:04,-34.02667,18.81242,99,18
2013-11-28,12:33:06,-34.02667,18.81253,99,25
2013-11-28,12:34:07,-34.02511,18.81875,112,66
2013-11-28,12:34:20,-34.02511,18.82008,116,21
2013-11-28,12:34:23,-34.02519,18.82019,116,25
2013-11-28,12:34:25,-34.02544,18.82025,116,38
2013-11-28,12:34:46,-34.02897,18.82106,108,88
2013-11-28,12:36:00,-34.04478,18.82539,163,93
2013-11-28,12:37:06,-34.05711,18.82975,133,90
2013-11-28,12:37:24,-34.06144,18.82892,107,92
2013-11-28,12:38:24,-34.06925,18.82553,58,17
2013-11-28,12:38:27,-34.06936,18.82558,57,21
2013-11-28,12:38:28,-34.06942,18.82572,57,25
2013-11-28,12:41:04,-34.07461,18.84003,67,54
2013-11-28,12:41:28,-34.07575,18.84378,58,51
2013-11-28,12:41:35,-34.07614,18.84475,55,57
2013-11-28,12:41:59,-34.07872,18.84756,52,27
2013-11-28,12:43:53,-34.08411,18.85147,38,21
2013-11-28,12:43:58,-34.08428,18.85161,37,17
2013-11-28,12:43:59,-34.08433,18.85161,37,16
2013-11-28,12:44:00,-34.08436,18.85158,37,16
2013-11-28,12:44:32,-34.08494,18.8505,35,13
2013-11-28,12:45:46,-34.08508,18.85031,40,2
2013-11-28,12:45:49,-34.08508,18.85028,41,3
2013-11-28,12:45:51,-34.08506,18.85025,41,6
2013-11-28,12:45:54,-34.085,18.85025,41,10
2013-11-28,12:45:55,-34.085,18.85028,40,10
2013-11-28,12:45:56,-34.08494,18.85033,40,11
2013-11-28,12:46:08,-34.0848,18.85064,40,12
2013-11-28,12:46:24,-34.08453,18.85111,39,10
2013-11-28,12:46:29,-34.08444,18.85117,40,2
2013-11-28,12:48:28,-34.08442,18.85119,48,0
2013-11-28,12:50:29,-34.08442,18.85119,45,3
2013-11-28,12:50:32,-34.08442,18.85125,45,5
2013-11-28,12:50:37,-34.08442,18.85133,44,5
2013-11-28,12:50:39,-34.08436,18.85139,44,8
2013-11-28,12:50:46,-34.08433,18.85144,43,2
2013-11-28,12:50:50,-34.08428,18.85144,43,11
2013-11-28,12:50:51,-34.08419,18.85142,43,17
2013-11-28,12:51:09,-34.0835,18.85083,40,0
2013-11-28,12:52:17,-34.07711,18.84583,58,63
2013-11-28,12:53:01,-34.07583,18.84394,62,34
2013-11-28,12:53:34,-34.07453,18.83986,70,16
2013-11-28,12:53:35,-34.0745,18.83983,70,19
2013-11-28,12:53:36,-34.07444,18.83983,71,21
2013-11-28,12:53:37,-34.07442,18.83986,71,21
2013-11-28,12:53:47,-34.07378,18.84033,77,31
2013-11-28,12:53:50,-34.07361,18.84025,78,34
2013-11-28,12:56:05,-34.06353,18.83333,137,12
2013-11-28,12:56:07,-34.06344,18.83339,138,17
2013-11-28,12:56:12,-34.06328,18.83369,141,32
2013-11-28,12:58:07,-34.05603,18.84389,228,31
2013-11-28,12:58:11,-34.05569,18.84392,228,29
2013-11-28,12:58:20,-34.05528,18.84375,227,16
2013-11-28,12:58:21,-34.05525,18.84369,227,8
2013-11-28,12:58:43,-34.05522,18.84367,228,2
2013-11-28,12:59:07,-34.05519,18.84367,228,4
2013-11-28,12:59:08,-34.05517,18.84367,228,11
2013-11-28,13:00:05,-34.05125,18.84383,215,46
2013-11-28,13:00:18,-34.05061,18.84433,217,36
2013-11-28,13:00:29,-34.04978,18.845,229,31
2013-11-28,13:00:34,-34.04944,18.845,232,21
2013-11-28,13:00:37,-34.04936,18.84494,234,15
2013-11-28,13:00:38,-34.04933,18.84486,235,16
2013-11-28,13:01:16,-34.04903,18.84295,236,6
2013-11-28,13:01:29,-34.04903,18.84242,237,15
2013-11-28,13:01:44,-34.04908,18.84169,235,8
2013-11-28,13:02:08,-34.04906,18.84161,236,12
2013-11-28,13:02:17,-34.04878,18.84133,241,17
2013-11-28,13:02:18,-34.04875,18.84133,242,17
2013-11-28,13:02:19,-34.04869,18.84144,243,21
2013-11-28,13:03:16,-34.04825,18.84486,253,11
2013-11-28,13:03:17,-34.04828,18.84489,252,13
2013-11-28,13:03:19,-34.04831,18.84492,252,15
2013-11-28,13:03:20,-34.04833,18.84494,251,18
2013-11-28,13:03:43,-34.04983,18.84497,232,33
2013-11-28,13:03:52,-34.05067,18.84433,220,50
2013-11-28,13:04:04,-34.05131,18.84383,220,30
2013-11-28,13:04:43,-34.05408,18.84342,221,22
2013-11-28,13:05:12,-34.05517,18.84369,227,12
2013-11-28,13:05:58,-34.05697,18.84017,221,12
2013-11-28,13:05:59,-34.05694,18.84011,220,16
2013-11-28,13:06:01,-34.05689,18.84003,220,23
2013-11-28,13:06:19,-34.05597,18.83847,213,15
2013-11-28,13:06:50,-34.05417,18.83481,193,63
2013-11-28,13:07:11,-34.05294,18.83125,173,51
2013-11-28,13:07:51,-34.05311,18.82828,166,17
2013-11-28,13:07:53,-34.05303,18.82825,167,20
2013-11-28,13:08:00,-34.05247,18.82808,165,37
2013-11-28,13:08:25,-34.05061,18.82764,151,40
2013-11-28,13:08:29,-34.05036,18.82742,148,41
2013-11-28,13:08:49,-34.04933,18.82614,146,13
2013-11-28,13:08:52,-34.04925,18.82617,147,19
2013-11-28,13:09:03,-34.04853,18.82669,153,22
2013-11-28,13:09:05,-34.04842,18.82664,153,27
2013-11-28,13:09:49,-34.04217,18.82444,158,56
2013-11-28,13:10:47,-34.03136,18.82233,104,87
2013-11-28,13:11:12,-34.02667,18.82003,108,81
2013-11-28,13:11:25,-34.02367,18.82008,115,79
2013-11-28,13:12:33,-34.01044,18.82203,126,78
2013-11-28,13:15:02,-33.98794,18.82839,121,65
2013-11-28,13:15:18,-33.98622,18.83069,129,71
2013-11-28,13:16:03,-33.98144,18.83828,135,68
2013-11-28,13:16:29,-33.97725,18.84083,122,70
2013-11-28,13:16:48,-33.975,18.84192,112,12
2013-11-28,13:16:49,-33.975,18.84194,112,12
2013-11-28,13:16:50,-33.97503,18.842,112,12
2013-11-28,13:16:52,-33.97511,18.842,113,19
2013-11-28,13:18:56,-33.97528,18.84194,121,0
2013-11-28,13:19:14,-33.97528,18.84194,121,2
2013-11-28,13:19:29,-33.97514,18.842,119,5
2013-11-28,13:19:32,-33.97511,18.84203,118,3
2013-11-28,13:20:04,-33.97511,18.84206,113,2
2013-11-28,13:20:14,-33.97494,18.84183,113,17
2013-11-28,13:20:22,-33.97486,18.84142,110,20
2013-11-28,13:20:24,-33.97483,18.84125,109,14
2013-11-28,13:20:25,-33.97481,18.84125,109,13
2013-11-28,13:20:26,-33.97478,18.84125,109,14
2013-11-28,13:20:28,-33.97475,18.84128,109,14
2013-11-28,13:20:29,-33.97475,18.84133,109,16
2013-11-28,13:21:33,-33.97486,18.84167,110,0
2013-11-28,13:21:40,-33.97483,18.84178,109,13
2013-11-28,13:21:42,-33.97475,18.84186,109,22
2013-11-28,13:22:28,-33.96919,18.84403,107,21
2013-11-28,13:22:30,-33.96911,18.844,107,16
2013-11-28,13:22:32,-33.96906,18.84392,107,18
2013-11-28,13:22:39,-33.96892,18.84358,105,12
2013-11-28,13:22:40,-33.96892,18.84358,105,12
2013-11-28,13:22:41,-33.96886,18.84361,105,12
2013-11-28,13:22:42,-33.96886,18.84364,105,12
2013-11-28,13:22:44,-33.96886,18.84367,105,15
2013-11-28,13:22:51,-33.96892,18.84408,107,22
2013-11-28,13:22:53,-33.96883,18.84419,108,24
2013-11-28,13:23:25,-33.96558,18.84639,125,59
2013-11-28,13:24:03,-33.96303,18.85047,141,14
2013-11-28,13:24:05,-33.96306,18.85056,141,14
2013-11-28,13:24:12,-33.96319,18.85075,142,15
2013-11-28,13:24:13,-33.96322,18.85069,142,16
2013-11-28,13:24:18,-33.96328,18.85042,141,27
2013-11-28,13:24:51,-33.96669,18.8455,118,73
2013-11-28,13:25:56,-33.97508,18.84203,111,26
2013-11-28,13:26:35,-33.97533,18.84194,113,0
2013-11-28,13:26:45,-33.97536,18.84192,114,0
2013-11-28,13:37:33,-33.97525,18.842,109,5
2013-11-28,13:37:40,-33.97514,18.84208,109,5
2013-11-28,13:38:13,-33.97511,18.84208,109,3
2013-11-28,13:38:31,-33.97497,18.84183,108,18
2013-11-28,13:38:42,-33.97483,18.84125,105,12
2013-11-28,13:38:44,-33.97478,18.84125,105,14
2013-11-28,13:38:45,-33.97475,18.84131,105,14
2013-11-28,13:38:47,-33.97478,18.84139,106,15
2013-11-28,13:39:59,-33.97483,18.84175,109,9
2013-11-28,13:40:02,-33.97478,18.84186,109,11
2013-11-28,13:40:49,-33.97467,18.84189,107,0
2013-11-28,13:50:45,-33.97458,18.84192,107,16
2013-11-28,13:51:28,-33.96853,18.84431,109,2
2013-11-28,13:51:30,-33.96853,18.84428,108,4
2013-11-28,13:52:06,-33.96853,18.84428,108,5
2013-11-28,13:52:29,-33.96614,18.84569,121,69
2013-11-28,13:53:13,-33.96319,18.85028,139,2
2013-11-28,13:53:17,-33.96319,18.85028,139,3
2013-11-28,13:53:40,-33.96303,18.8505,139,17
2013-11-28,13:53:41,-33.96303,18.85056,139,20
2013-11-28,13:53:44,-33.96314,18.85072,139,26
2013-11-28,13:53:52,-33.96342,18.85142,141,38
2013-11-28,13:53:57,-33.96353,18.852,142,40
2013-11-28,13:54:00,-33.96369,18.85217,143,41
2013-11-28,13:54:16,-33.96533,18.85286,145,23
2013-11-28,13:54:17,-33.96533,18.85303,145,25
2013-11-28,13:54:44,-33.96467,18.85583,153,11
2013-11-28,13:54:45,-33.96461,18.85583,152,16
2013-11-28,13:54:48,-33.96453,18.85578,152,23
2013-11-28,13:54:51,-33.96422,18.85572,152,36
2013-11-28,13:54:53,-33.96403,18.85583,151,44
2013-11-28,13:55:06,-33.96286,18.85711,145,19
2013-11-28,13:55:08,-33.96286,18.85722,145,18
2013-11-28,13:55:10,-33.96292,18.85733,145,27
2013-11-28,13:55:15,-33.96325,18.85778,147,47
